case_id,implicate,pass_age_25_64,pass_income_floor_implicate,pass_complete_income_candidate,pass_valid_core_data,keep_age_only,keep_after_income_floor,keep_after_income_complete,keep_final
3780,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3781,1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
3781,2,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
3781,3,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
3781,4,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
3781,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
3782,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3782,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3782,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3782,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3782,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3783,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3783,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3783,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3783,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3783,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3784,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3784,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3784,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3784,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3784,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3785,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3785,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3785,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3785,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3785,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3786,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3786,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3786,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3786,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3786,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3787,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3787,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3787,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3787,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3787,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3788,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3788,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3788,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3788,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3788,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3789,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3789,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3789,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3789,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3789,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3790,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3790,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3790,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3790,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3790,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3791,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3791,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3791,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3791,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3791,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3792,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3792,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3792,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3792,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3792,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3793,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3793,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3793,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3793,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3793,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3794,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3794,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3794,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3794,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3794,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3795,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3795,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3795,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3795,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3795,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3796,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3796,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3796,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3796,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3796,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3797,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3797,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3797,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3797,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3797,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3798,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3798,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3798,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3798,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3798,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3799,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3799,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3799,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3799,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3799,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3800,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3800,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3800,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3800,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3800,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3801,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3801,2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3801,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3801,4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3801,5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3802,1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
3802,2,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
3802,3,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
3802,4,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
3802,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
3803,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3803,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3803,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3803,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3803,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3804,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3804,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3804,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3804,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3804,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3805,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3805,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3805,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3805,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3805,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3806,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3806,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3806,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3806,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3806,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3807,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3807,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3807,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3807,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3807,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3808,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3808,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3808,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3808,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3808,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3809,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3809,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3809,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3809,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3809,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3810,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3810,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3810,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3810,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3810,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3811,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3811,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3811,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3811,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3811,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3812,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3812,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3812,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3812,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3812,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3813,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3813,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3813,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3813,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3813,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3814,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3814,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3814,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3814,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3814,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3815,1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
3815,2,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
3815,3,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
3815,4,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
3815,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
3816,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3816,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3816,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3816,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3816,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3817,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
3817,2,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
3817,3,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
3817,4,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
3817,5,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
3818,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3818,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3818,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3818,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3818,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3819,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3819,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3819,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3819,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3819,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3820,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3820,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3820,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3820,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3820,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3821,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3821,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3821,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3821,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3821,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3822,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3822,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3822,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3822,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3822,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3823,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3823,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3823,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3823,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3823,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3824,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3824,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3824,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3824,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3824,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3825,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3825,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3825,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3825,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3825,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3826,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3826,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3826,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3826,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3826,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3827,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3827,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3827,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3827,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3827,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3828,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3828,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3828,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3828,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3828,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3829,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3829,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3829,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3829,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3829,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3830,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3830,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3830,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3830,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3830,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3831,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3831,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3831,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3831,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3831,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3832,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3832,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3832,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3832,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3832,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3833,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3833,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3833,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3833,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3833,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3834,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3834,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3834,3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3834,4,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3834,5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3835,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3835,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3835,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3835,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3835,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3836,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3836,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3836,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3836,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3836,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3837,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3837,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3837,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3837,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3837,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3838,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3838,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3838,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3838,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3838,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3839,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
3839,2,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
3839,3,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
3839,4,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
3839,5,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
3840,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3840,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3840,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3840,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3840,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3841,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3841,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3841,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3841,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3841,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
3842,1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
3842,2,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
3842,3,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
